gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
unknown,unknown,blue,unknown,blue,15.73372217655893,unknown,pointed,yes,smooth,scaled,unknown,0.0,lithe,56.939119841839386,2,no,no,unknown,unknown,fluted,Australia,8,305.1650136900796,unknown,no,no,NK,2020,Antipodean Opaleye
female,unknown,pearl,multicolored,blue,19.154625971576614,unknown,unknown,yes,smooth,unknown,unknown,1.854854675142207,lithe,45.57260778514707,2,no,no,medium,pointed,fluted,Papua New Guinea,9,177.01902915544707,unknown,no,no,VM,1976,Antipodean Opaleye
unknown,adult,silver,amber,blue,0.0,pointed,pointed,yes,smooth,mixed,yes,2.731815550626283,lithe,45.907402939671975,2,no,no,medium,unknown,unknown,Australia,2,178.58601160567744,unknown,no,no,VM,2005,Antipodean Opaleye
unknown,unknown,grey,unknown,blue,0.0,unknown,unknown,yes,smooth,mixed,yes,3.538503475506171,lithe,0.0,2,no,no,medium,unknown,unknown,Open Ocean,10,0.0,unknown,no,no,TX,1995,Antipodean Opaleye
unknown,unknown,grey,unknown,blue,8.749829658140383,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,unknown,twisted,fluted,Open Ocean,5,0.0,unknown,no,no,TR,1992,Antipodean Opaleye
unknown,adult,pearl,unknown,grey,0.0,pointed,pointed,yes,smooth,mixed,yes,2.238395994760621,lithe,0.0,2,no,no,unknown,twisted,unknown,New Zealand,3,0.0,unknown,no,no,BB,1987,Antipodean Opaleye
unknown,unknown,pearl,multicolored,grey,18.892109419463505,pointed,pointed,yes,smooth,scaled,no,3.300383570349973,lithe,53.99759374974003,2,no,no,small,unknown,fluted,New Zealand,2,202.81787448852907,unknown,no,no,BR,2008,Antipodean Opaleye
unknown,unknown,blue,amber,blue,0.0,pointed,unknown,yes,smooth,scaled,unknown,3.118981743343036,lithe,33.76799383227465,2,no,no,unknown,unknown,fluted,Open Ocean,5,165.11125123691392,unknown,no,no,DR,1975,Antipodean Opaleye
male,elder,blue,unknown,blue,0.0,pointed,pointed,yes,smooth,mixed,yes,1.9840659387629687,lithe,0.0,2,no,no,unknown,pointed,unknown,Papua New Guinea,1,0.0,unknown,no,no,DR,2009,Antipodean Opaleye
female,juvenile,grey,unknown,blue,0.0,pointed,unknown,yes,smooth,scaled,no,2.0181947867354317,lithe,39.00631616103586,2,no,no,medium,twisted,fluted,Arctic,9,206.71932765039833,unknown,no,no,VM,1996,Antipodean Opaleye
unknown,adult,grey,green,blue,16.714510233938405,pointed,pointed,yes,smooth,mixed,yes,0.0,lithe,58.07903888499727,2,no,no,unknown,unknown,unknown,New Zealand,2,0.0,unknown,no,no,WX,1985,Antipodean Opaleye
unknown,unknown,pearl,amber,grey,0.0,pointed,pointed,yes,smooth,unknown,unknown,2.251096997205302,lithe,30.309870446707297,2,no,no,unknown,twisted,unknown,Australia,3,0.0,unknown,no,no,SX,2016,Antipodean Opaleye
male,elder,pearl,blue,grey,14.032821879094232,unknown,pointed,yes,smooth,mixed,yes,2.892539275983599,lithe,0.0,2,no,no,unknown,pointed,fluted,Australia,5,0.0,unknown,no,no,BR,1976,Antipodean Opaleye
unknown,juvenile,silver,blue,blue,0.0,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,36.93448575037994,2,no,no,unknown,twisted,pointed,Papua New Guinea,7,161.59868472542647,unknown,no,no,TR,1994,Antipodean Opaleye
male,adult,silver,unknown,grey,12.79369387361565,pointed,pointed,yes,smooth,mixed,yes,0.0,lithe,20.787326515699288,2,no,no,unknown,pointed,fluted,New Zealand,2,0.0,unknown,no,no,KN,2015,Antipodean Opaleye
unknown,adult,grey,blue,blue,0.0,pointed,unknown,yes,smooth,mixed,yes,0.0,lithe,47.9188834445883,2,no,no,unknown,unknown,fluted,Arctic,8,225.29967830943153,unknown,no,no,U,1986,Antipodean Opaleye
male,unknown,white,unknown,grey,29.105663507908005,pointed,unknown,yes,smooth,unknown,unknown,2.360408529274887,lithe,48.136689922853584,2,no,no,medium,pointed,unknown,Arctic,8,255.2068606888022,unknown,no,no,TR,2002,Antipodean Opaleye
male,elder,pearl,green,grey,0.0,pointed,unknown,yes,smooth,mixed,yes,1.4687299205680515,lithe,0.0,2,no,no,unknown,unknown,unknown,New Zealand,6,0.0,unknown,no,no,BR,2016,Antipodean Opaleye
xis,adult,pearl,unknown,blue,0.0,unknown,pointed,yes,smooth,mixed,yes,2.7965357742257315,lithe,67.29805491828435,2,no,no,unknown,unknown,fluted,Arctic,5,288.8186708049407,unknown,no,no,OH,1996,Antipodean Opaleye
female,unknown,white,unknown,grey,0.0,pointed,pointed,yes,smooth,mixed,yes,1.7958064167545258,lithe,55.07693815527264,2,no,no,small,twisted,unknown,Open Ocean,8,254.34432363169518,unknown,no,no,CT,1994,Antipodean Opaleye
unknown,unknown,white,multicolored,grey,12.383585380995743,unknown,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,small,unknown,unknown,Arctic,1,0.0,unknown,no,no,NN,2006,Antipodean Opaleye
male,adult,grey,amber,grey,14.841337055282906,unknown,unknown,yes,smooth,mixed,yes,2.6814230146613123,lithe,0.0,2,no,no,unknown,twisted,pointed,Arctic,1,0.0,unknown,no,no,OH,2008,Antipodean Opaleye
unknown,juvenile,blue,blue,grey,25.418545679448624,unknown,pointed,yes,smooth,scaled,no,5.27773595467834,lithe,48.21278581848514,2,no,no,medium,twisted,fluted,Papua New Guinea,4,269.40219428516446,unknown,yes,no,WX,2012,Antipodean Opaleye
male,adult,silver,unknown,grey,0.0,unknown,unknown,yes,smooth,mixed,yes,0.0,lithe,0.0,2,no,no,unknown,unknown,unknown,Arctic,5,0.0,unknown,no,no,OH,2004,Antipodean Opaleye
male,adult,blue,unknown,grey,0.0,pointed,pointed,yes,smooth,mixed,yes,0.0,lithe,0.0,2,no,no,unknown,twisted,fluted,Arctic,7,0.0,unknown,no,no,TX,1979,Antipodean Opaleye
female,unknown,blue,yellow,grey,0.0,unknown,pointed,yes,smooth,mixed,yes,5.7497030354067205,lithe,78.92139311784128,2,no,no,unknown,pointed,fluted,Australia,6,0.0,unknown,no,no,KN,1995,Antipodean Opaleye
unknown,unknown,blue,unknown,grey,21.243491380214348,pointed,unknown,yes,smooth,scaled,unknown,3.225653364826717,lithe,0.0,2,no,no,medium,unknown,fluted,Open Ocean,5,0.0,unknown,no,no,SR,2021,Antipodean Opaleye
male,unknown,blue,multicolored,blue,0.0,pointed,pointed,yes,smooth,scaled,unknown,1.4137346896030853,lithe,0.0,2,no,no,small,unknown,fluted,Papua New Guinea,5,0.0,unknown,yes,no,BB,2000,Antipodean Opaleye
female,unknown,grey,blue,blue,21.87628756541291,pointed,unknown,yes,smooth,scaled,no,4.411929776344231,lithe,0.0,2,no,no,medium,unknown,unknown,Open Ocean,2,0.0,unknown,no,no,VM,1989,Antipodean Opaleye
female,elder,blue,yellow,blue,0.0,pointed,pointed,yes,smooth,mixed,yes,3.3780904260766467,lithe,66.81453475407241,2,no,no,unknown,twisted,fluted,Open Ocean,5,292.1921751969212,unknown,no,no,U,1998,Antipodean Opaleye
unknown,elder,blue,green,blue,0.0,unknown,pointed,yes,smooth,mixed,yes,2.602318561621818,lithe,0.0,2,no,no,unknown,unknown,unknown,Arctic,4,0.0,unknown,no,no,VM,1996,Antipodean Opaleye
unknown,elder,white,multicolored,blue,11.988866792872418,unknown,unknown,yes,smooth,mixed,yes,0.0,lithe,33.3995929188761,2,no,no,unknown,pointed,unknown,Arctic,6,0.0,unknown,no,no,SR,2000,Antipodean Opaleye
male,unknown,pearl,unknown,blue,0.0,unknown,unknown,yes,smooth,mixed,yes,0.0,lithe,0.0,2,no,no,unknown,twisted,fluted,Papua New Guinea,8,0.0,unknown,no,no,DR,1998,Antipodean Opaleye
unknown,unknown,silver,green,blue,21.230636419075395,unknown,pointed,yes,smooth,mixed,yes,0.0,lithe,0.0,2,no,no,unknown,unknown,unknown,Open Ocean,6,0.0,unknown,no,no,BB,1976,Antipodean Opaleye
unknown,unknown,grey,green,blue,16.235077842343483,unknown,pointed,yes,smooth,mixed,yes,0.0,lithe,33.753593426837384,2,no,no,unknown,pointed,fluted,Open Ocean,8,137.62671843094037,unknown,no,no,KN,2007,Antipodean Opaleye
female,adult,silver,unknown,grey,21.150277934717636,pointed,unknown,yes,smooth,mixed,yes,4.511995722862414,lithe,0.0,2,no,no,small,unknown,unknown,Arctic,2,0.0,unknown,no,no,WX,1998,Antipodean Opaleye
unknown,unknown,silver,yellow,blue,0.0,pointed,pointed,yes,smooth,mixed,yes,0.0,lithe,0.0,2,no,no,medium,unknown,fluted,Australia,7,0.0,unknown,no,no,LM,1996,Antipodean Opaleye
female,unknown,pearl,unknown,blue,0.0,pointed,pointed,yes,smooth,unknown,unknown,2.6892007489855057,lithe,28.972856264106955,2,no,no,unknown,unknown,fluted,Open Ocean,9,165.60504785084134,unknown,no,no,CT,1990,Antipodean Opaleye
male,unknown,grey,yellow,blue,0.0,pointed,pointed,yes,smooth,scaled,unknown,4.267767719288409,lithe,48.85810885423333,2,no,no,medium,pointed,fluted,Open Ocean,5,0.0,unknown,no,no,KN,2013,Antipodean Opaleye
male,adult,white,amber,blue,15.412299987435247,pointed,pointed,yes,smooth,mixed,yes,0.0,lithe,39.04232518015265,2,no,no,medium,pointed,fluted,New Zealand,9,0.0,unknown,no,no,NR,2018,Antipodean Opaleye
male,elder,white,unknown,grey,0.0,unknown,unknown,yes,smooth,mixed,yes,2.578674084487146,lithe,0.0,2,no,no,small,pointed,fluted,Open Ocean,3,0.0,unknown,no,no,NN,1986,Antipodean Opaleye
xis,unknown,grey,unknown,blue,10.17123650272113,pointed,pointed,yes,smooth,mixed,yes,3.00120635162141,lithe,41.2094193038242,2,no,no,unknown,unknown,fluted,Arctic,8,184.60566833234938,unknown,no,no,SR,1975,Antipodean Opaleye
male,adult,silver,blue,grey,14.007663451650597,pointed,pointed,yes,smooth,mixed,yes,1.9891508098302455,lithe,29.88813505089605,2,no,no,unknown,pointed,unknown,Papua New Guinea,7,157.50485656075224,unknown,yes,no,SX,1994,Antipodean Opaleye
male,adult,blue,amber,grey,0.0,pointed,pointed,yes,smooth,mixed,yes,1.9320429170980737,lithe,0.0,2,no,no,unknown,twisted,unknown,New Zealand,5,0.0,unknown,no,no,OK,1998,Antipodean Opaleye
unknown,unknown,grey,unknown,blue,19.867602884783615,pointed,unknown,yes,smooth,unknown,unknown,0.0,lithe,43.698060086023006,2,no,no,medium,unknown,fluted,Arctic,3,0.0,unknown,no,no,AB,2006,Antipodean Opaleye
unknown,unknown,white,green,grey,15.077129917866161,pointed,pointed,yes,smooth,mixed,yes,0.0,lithe,48.24983385926342,2,no,no,unknown,twisted,pointed,Arctic,6,288.397015674708,unknown,no,no,FF,1982,Antipodean Opaleye
male,unknown,blue,multicolored,grey,0.0,pointed,pointed,yes,smooth,mixed,yes,2.279530515729385,lithe,0.0,2,no,no,medium,pointed,unknown,Open Ocean,9,0.0,unknown,no,no,TX,2010,Antipodean Opaleye
male,elder,blue,blue,grey,19.26864332710346,pointed,unknown,yes,smooth,mixed,yes,3.3581848592626837,lithe,36.17585597922159,2,no,no,unknown,pointed,fluted,Arctic,8,177.560434367914,unknown,no,no,NR,1981,Antipodean Opaleye
female,unknown,white,unknown,grey,0.0,unknown,pointed,yes,smooth,scaled,no,3.703785930784097,lithe,54.54731070571374,2,no,no,medium,unknown,unknown,New Zealand,9,184.29685666747787,unknown,no,no,NN,1984,Antipodean Opaleye
xis,unknown,white,unknown,grey,0.0,unknown,pointed,yes,smooth,mixed,yes,4.164381746699196,lithe,0.0,2,no,no,unknown,unknown,fluted,Arctic,9,0.0,unknown,no,no,LM,1997,Antipodean Opaleye
unknown,elder,silver,blue,grey,28.224138784454702,pointed,pointed,yes,smooth,mixed,yes,4.546288645710405,lithe,0.0,2,no,no,medium,unknown,fluted,Arctic,3,0.0,unknown,no,no,OH,2012,Antipodean Opaleye
male,juvenile,silver,unknown,blue,7.8052927282916915,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,unknown,unknown,fluted,Arctic,2,0.0,unknown,no,no,NK,1999,Antipodean Opaleye
unknown,unknown,pearl,unknown,blue,0.0,pointed,pointed,yes,smooth,mixed,yes,1.4129715445145845,lithe,0.0,2,no,no,unknown,twisted,unknown,Arctic,1,0.0,unknown,no,no,WX,2008,Antipodean Opaleye
xis,unknown,silver,unknown,grey,20.27483697186426,pointed,pointed,yes,smooth,unknown,unknown,0.0,lithe,73.36423595007432,2,no,no,unknown,unknown,unknown,New Zealand,8,336.5759984592444,unknown,no,no,AB,2015,Antipodean Opaleye
unknown,unknown,pearl,unknown,grey,0.0,unknown,unknown,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,unknown,unknown,fluted,New Zealand,8,0.0,unknown,no,no,U,2000,Antipodean Opaleye
unknown,unknown,silver,yellow,blue,14.564391457095,pointed,pointed,yes,smooth,mixed,yes,1.8778779575830367,lithe,0.0,2,no,no,medium,unknown,unknown,Open Ocean,8,0.0,unknown,no,no,NN,1982,Antipodean Opaleye
unknown,elder,grey,amber,blue,10.27125918101738,pointed,unknown,yes,smooth,mixed,yes,2.4385713580376995,lithe,34.86515607928309,2,no,no,unknown,unknown,fluted,Arctic,8,242.01014829019078,unknown,no,no,LM,2020,Antipodean Opaleye
male,elder,blue,multicolored,grey,15.430165706129117,pointed,pointed,yes,smooth,mixed,yes,1.6806211188658922,lithe,0.0,2,no,no,unknown,pointed,fluted,Arctic,4,0.0,unknown,no,no,SR,2023,Antipodean Opaleye
unknown,unknown,pearl,amber,grey,14.03573256823786,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,small,pointed,fluted,New Zealand,2,0.0,unknown,no,no,SX,1984,Antipodean Opaleye
xis,unknown,pearl,yellow,blue,21.58591558459308,pointed,unknown,yes,smooth,scaled,no,0.0,lithe,73.84225478174234,2,no,no,medium,unknown,unknown,Arctic,5,0.0,unknown,no,no,KN,2007,Antipodean Opaleye
unknown,unknown,blue,blue,blue,22.727919581494277,pointed,pointed,yes,smooth,mixed,yes,3.1842584039662536,lithe,50.355452997292666,2,no,no,unknown,unknown,unknown,Open Ocean,7,0.0,unknown,no,no,U,2008,Antipodean Opaleye
unknown,elder,blue,amber,blue,28.01153885179775,unknown,unknown,yes,smooth,mixed,yes,0.0,lithe,71.87511336487464,2,no,no,unknown,unknown,unknown,Arctic,7,344.43147855005714,unknown,no,no,DR,1987,Antipodean Opaleye
female,unknown,silver,amber,grey,14.642407173072938,pointed,pointed,yes,smooth,unknown,unknown,2.7308780209208074,lithe,0.0,2,no,no,unknown,pointed,fluted,Arctic,2,0.0,unknown,no,no,DR,2013,Antipodean Opaleye
unknown,unknown,grey,unknown,grey,0.0,unknown,pointed,yes,smooth,scaled,unknown,0.0,lithe,73.18533632402712,2,no,no,small,twisted,fluted,New Zealand,8,0.0,unknown,no,no,BR,2003,Antipodean Opaleye
female,adult,silver,unknown,grey,20.20642501113079,pointed,unknown,yes,smooth,mixed,yes,2.013448401381527,lithe,63.915917030619894,2,no,no,unknown,pointed,unknown,New Zealand,6,235.894972448864,unknown,no,no,BR,2008,Antipodean Opaleye
male,elder,blue,green,blue,12.535505702457767,pointed,unknown,yes,smooth,mixed,yes,0.0,lithe,0.0,2,no,no,medium,unknown,fluted,Arctic,8,0.0,unknown,no,no,TX,2006,Antipodean Opaleye
xis,elder,grey,unknown,blue,29.643384004933814,unknown,pointed,yes,smooth,mixed,yes,3.5825879297899954,lithe,113.14776529197665,2,no,no,small,unknown,fluted,Open Ocean,1,0.0,unknown,no,no,TX,2016,Antipodean Opaleye
female,unknown,white,blue,blue,22.288028177916694,pointed,unknown,yes,smooth,unknown,unknown,4.5556409683288805,lithe,0.0,2,no,no,unknown,twisted,fluted,Arctic,4,0.0,unknown,no,no,TR,1978,Antipodean Opaleye
male,unknown,blue,unknown,grey,15.352276835493704,unknown,pointed,yes,smooth,scaled,unknown,0.0,lithe,38.757037478466636,2,no,no,medium,pointed,unknown,New Zealand,10,203.69444791111832,unknown,no,no,U,1975,Antipodean Opaleye
male,unknown,blue,unknown,grey,21.80442104750779,unknown,unknown,yes,smooth,mixed,yes,3.0669381524282113,lithe,54.28479290836729,2,no,no,unknown,twisted,unknown,Arctic,9,254.5242636212727,unknown,no,no,LM,2022,Antipodean Opaleye
unknown,juvenile,pearl,unknown,blue,0.0,unknown,unknown,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,unknown,unknown,fluted,Australia,10,0.0,unknown,no,no,TX,1985,Antipodean Opaleye
male,adult,grey,yellow,blue,0.0,unknown,pointed,yes,smooth,mixed,yes,1.602023603709102,lithe,31.451069090269648,2,no,no,unknown,unknown,unknown,New Zealand,4,219.10805633038908,unknown,no,no,NK,1992,Antipodean Opaleye
unknown,elder,pearl,multicolored,blue,0.0,unknown,pointed,yes,smooth,mixed,yes,0.0,lithe,0.0,2,no,no,medium,unknown,fluted,Australia,6,0.0,unknown,no,no,BB,1989,Antipodean Opaleye
female,unknown,pearl,unknown,blue,8.875126184477013,pointed,pointed,yes,smooth,scaled,no,2.4084248007626092,lithe,0.0,2,no,no,unknown,unknown,unknown,Arctic,1,0.0,unknown,no,no,NK,1991,Antipodean Opaleye
unknown,juvenile,pearl,unknown,grey,0.0,pointed,pointed,yes,smooth,scaled,no,1.6342875275065794,lithe,0.0,2,no,no,unknown,twisted,fluted,Open Ocean,10,0.0,unknown,no,no,KN,1975,Antipodean Opaleye
male,elder,silver,unknown,grey,14.787270495364552,pointed,pointed,yes,smooth,mixed,yes,1.8600899516265688,lithe,0.0,2,no,no,unknown,unknown,fluted,Open Ocean,3,0.0,unknown,no,no,OK,2016,Antipodean Opaleye
unknown,elder,white,blue,grey,0.0,pointed,pointed,yes,smooth,mixed,yes,2.8645811364450404,lithe,49.574127214821715,2,no,no,unknown,unknown,unknown,Open Ocean,4,0.0,unknown,no,no,OK,1977,Antipodean Opaleye
xis,juvenile,pearl,unknown,blue,16.57116783180212,pointed,unknown,yes,smooth,scaled,no,1.9996986761766087,lithe,42.1337483941392,2,no,no,unknown,pointed,unknown,Arctic,2,192.55037927735123,unknown,no,no,BR,2001,Antipodean Opaleye
xis,unknown,white,yellow,grey,20.20187919548496,pointed,pointed,yes,smooth,scaled,unknown,0.0,lithe,69.54812157056162,2,no,no,unknown,unknown,fluted,Open Ocean,6,0.0,unknown,no,no,WX,2021,Antipodean Opaleye
female,unknown,grey,unknown,blue,18.44565532105897,unknown,unknown,yes,smooth,unknown,unknown,3.31240770891257,lithe,0.0,2,no,no,unknown,unknown,unknown,Open Ocean,2,0.0,unknown,yes,no,NN,2008,Antipodean Opaleye
xis,unknown,blue,unknown,blue,0.0,pointed,pointed,yes,smooth,mixed,yes,2.9410706934023523,lithe,54.43285256505165,2,no,no,unknown,unknown,fluted,New Zealand,9,0.0,unknown,yes,no,LM,1984,Antipodean Opaleye
male,unknown,pearl,multicolored,grey,16.49451063760262,unknown,unknown,yes,smooth,unknown,unknown,3.3490831576730966,lithe,38.49806038544813,2,no,no,unknown,unknown,pointed,Papua New Guinea,8,162.84475296678823,unknown,no,no,U,1977,Antipodean Opaleye
unknown,elder,white,blue,blue,14.082854404248717,pointed,pointed,yes,smooth,mixed,yes,0.0,lithe,26.39730353292134,2,no,no,unknown,unknown,pointed,Papua New Guinea,2,0.0,unknown,no,no,SX,2004,Antipodean Opaleye
female,adult,grey,multicolored,grey,15.354540647024496,unknown,pointed,yes,smooth,mixed,yes,0.0,lithe,58.6160872468558,2,no,no,unknown,unknown,unknown,Arctic,10,203.60916828557185,unknown,no,no,SR,2000,Antipodean Opaleye
xis,unknown,silver,blue,blue,17.104950989318713,pointed,unknown,yes,smooth,unknown,unknown,0.0,lithe,0.0,2,no,no,small,unknown,unknown,Open Ocean,2,0.0,unknown,no,no,TX,1978,Antipodean Opaleye
male,elder,grey,blue,grey,10.746083006224188,pointed,pointed,yes,smooth,mixed,yes,2.941052337379889,lithe,0.0,2,no,no,unknown,unknown,fluted,Papua New Guinea,9,0.0,unknown,no,no,BR,2009,Antipodean Opaleye
female,unknown,silver,unknown,grey,15.447751462135306,unknown,pointed,yes,smooth,scaled,unknown,2.1063353943071497,lithe,43.396897859364984,2,no,no,unknown,unknown,fluted,Arctic,7,0.0,unknown,no,no,KN,1983,Antipodean Opaleye
male,juvenile,pearl,unknown,grey,0.0,unknown,unknown,yes,smooth,scaled,no,0.8297724777450255,lithe,15.368358615321995,2,no,no,medium,pointed,unknown,Papua New Guinea,2,118.74905160873385,unknown,yes,no,BB,2006,Antipodean Opaleye
female,elder,grey,amber,grey,25.80828681087496,pointed,pointed,yes,smooth,mixed,yes,0.0,lithe,98.48174596243999,2,no,no,unknown,unknown,fluted,Arctic,1,392.52593061825917,unknown,no,no,AB,1994,Antipodean Opaleye
unknown,adult,silver,yellow,grey,25.10123643828552,pointed,unknown,yes,smooth,mixed,yes,3.085846359921205,lithe,0.0,2,no,no,unknown,unknown,fluted,Arctic,9,0.0,unknown,no,no,TR,1985,Antipodean Opaleye
unknown,elder,silver,unknown,grey,0.0,unknown,unknown,yes,smooth,mixed,yes,1.8670090324702757,lithe,0.0,2,no,no,small,twisted,fluted,Open Ocean,7,0.0,unknown,no,no,WX,1999,Antipodean Opaleye
unknown,elder,pearl,yellow,blue,0.0,pointed,unknown,yes,smooth,mixed,yes,2.849863170485223,lithe,0.0,2,no,no,unknown,twisted,unknown,Arctic,3,0.0,unknown,no,no,CT,1996,Antipodean Opaleye
unknown,elder,pearl,unknown,grey,27.063730442236547,pointed,unknown,yes,smooth,mixed,yes,0.0,lithe,63.9372123820003,2,no,no,small,twisted,fluted,Open Ocean,7,296.8983991957491,unknown,no,no,AB,1984,Antipodean Opaleye
xis,unknown,white,green,grey,0.0,unknown,unknown,yes,smooth,mixed,yes,0.0,lithe,44.02184593645226,2,no,no,unknown,twisted,fluted,Papua New Guinea,5,241.0043386713831,unknown,no,no,TR,1976,Antipodean Opaleye
male,unknown,white,blue,grey,21.363426816304393,pointed,pointed,yes,smooth,mixed,yes,0.0,lithe,69.15493352077773,2,no,no,unknown,pointed,fluted,New Zealand,4,0.0,unknown,no,no,BB,2002,Antipodean Opaleye
